647,8,0.20
647,12,0.05
647,9,0.05
647,287,0.05
647,3,0.20
647,973,0.05
648,30,0.05
648,109,0.20
648,34,0.05
648,335,0.05
648,320,0.05
648,36,0.20
648,608,0.20
648,25,0.05
648,357,0.05
648,7,0.20
649,1,0.05
649,635,0.05
649,20,0.20
649,34,0.05
649,310,0.05
649,5,0.05
649,595,0.05
649,29,0.05
649,6,0.20
649,451,0.20
649,721,0.05
649,742,0.05
649,853,0.20
649,923,0.05
650,357,0.05
650,52,0.05
650,228,0.05
650,391,0.05
650,106,0.05
650,505,0.05
650,451,0.05
650,393,0.20
650,292,0.20
650,506,0.05
650,976,0.05
651,4,0.05
651,165,0.20
651,54,0.05
651,83,0.05
651,102,0.20
651,465,0.05
651,203,0.05
651,228,0.05
651,85,0.05
651,192,0.05
651,742,0.05
651,743,0.20
651,801,0.20
651,821,0.05
652,577,0.05
652,643,0.05
652,65,0.05
652,373,0.20
652,472,0.05
652,614,0.05
652,25,0.05
652,22,0.05
652,55,0.05
652,267,0.05
652,674,0.05
652,702,0.05
652,739,0.05
652,776,0.05
653,199,0.05
653,17,0.05
653,300,0.05
653,15,0.05
653,77,0.05
653,3,0.05
653,414,0.20
653,614,0.05
653,22,0.20
653,372,0.05
653,952,0.05
654,467,0.05
654,547,0.20
654,575,0.20
654,110,0.05
654,65,0.05
654,263,0.20
654,19,0.20
654,249,0.20
654,378,0.20
654,63,0.05
654,683,0.20
654,718,0.05
654,758,0.05
654,795,0.20
654,836,0.05
654,979,0.05
655,208,0.05
655,5,0.05
655,237,0.05
655,0,0.20
655,591,0.20
655,429,0.05
655,231,0.05
655,197,0.05
655,12,0.05
655,320,0.05
655,801,0.05
655,997,0.05
656,36,0.20
656,279,0.05
656,11,0.05
656,356,0.05
656,157,0.05
656,496,0.20
656,283,0.05
656,83,0.05
656,263,0.05
656,552,0.05
656,672,0.05
656,684,0.05
656,715,0.05
656,874,0.05
656,961,0.20
657,422,0.05
657,317,0.05
657,292,0.05
657,16,0.20
657,121,0.05
657,506,0.05
657,0,0.05
657,296,0.05
657,95,0.05
657,26,0.05
657,712,0.20
657,883,0.05
658,512,0.05
658,73,0.05
658,115,0.05
658,151,0.20
658,33,0.05
658,162,0.05
658,95,0.05
658,24,0.05
658,156,0.05
658,464,0.05
658,708,0.05
658,760,0.20
658,932,0.05
659,2,0.05
659,106,0.05
659,121,0.20
659,83,0.05
659,40,0.05
659,17,0.20
659,97,0.20
659,24,0.05
659,18,0.05
659,205,0.05
659,692,0.05
659,703,0.05
659,737,0.05
659,773,0.05
659,881,0.05
659,917,0.20
660,92,0.05
660,193,0.05
660,90,0.20
660,322,0.05
660,405,0.05
660,272,0.05
660,244,0.05
660,57,0.05
660,6,0.05
660,249,0.05
660,748,0.05
660,837,0.05
661,279,0.05
661,9,0.05
661,301,0.05
661,85,0.20
661,115,0.05
661,274,0.05
661,89,0.05
661,14,0.05
661,313,0.05
661,381,0.05
661,682,0.05
661,892,0.05
662,61,0.05
662,18,0.05
662,208,0.20
662,7,0.20
662,540,0.05
662,518,0.05
662,148,0.05
662,65,0.05
662,122,0.05
662,2,0.05
662,878,0.05
662,954,0.05
662,970,0.05
663,473,0.20
663,110,0.05
663,191,0.20
663,349,0.05
663,108,0.05
663,283,0.05
663,119,0.05
663,242,0.05
663,107,0.20
663,69,0.05
663,954,0.05
664,69,0.05
664,400,0.05
664,121,0.05
664,149,0.05
664,634,0.05
664,252,0.05
664,16,0.20
664,66,0.05
664,62,0.05
664,72,0.20
664,680,0.05
664,681,0.05
664,751,0.05
664,806,0.05
664,836,0.05
665,11,0.05
665,53,0.05
665,88,0.05
665,130,0.20
665,99,0.05
665,34,0.05
665,102,0.05
665,307,0.05
665,542,0.20
665,413,0.20
665,673,0.05
665,697,0.05
665,823,0.05
665,972,0.05
666,225,0.05
666,71,0.05
666,474,0.05
666,143,0.05
666,2,0.05
666,406,0.05
666,307,0.05
666,45,0.20
666,437,0.05
666,432,0.05
666,689,0.05
666,704,0.20
666,867,0.05
667,10,0.05
667,544,0.20
667,14,0.05
667,23,0.05
667,352,0.20
667,481,0.05
667,7,0.05
667,65,0.05
667,393,0.05
667,176,0.05
667,685,0.05
668,50,0.20
668,37,0.05
668,3,0.05
668,188,0.05
668,344,0.05
668,25,0.05
668,295,0.20
668,48,0.05
668,309,0.05
668,15,0.05
668,695,0.05
668,756,0.05
669,114,0.05
669,423,0.20
669,24,0.05
669,358,0.05
669,128,0.05
669,291,0.05
669,187,0.05
669,11,0.05
669,32,0.20
669,393,0.20
669,838,0.20
669,903,0.05
669,957,0.05
670,572,0.05
670,92,0.05
670,13,0.05
670,36,0.05
670,499,0.05
670,47,0.05
670,327,0.05
670,329,0.20
670,364,0.05
670,4,0.05
670,739,0.05
671,428,0.05
671,289,0.20
671,501,0.20
671,49,0.20
671,162,0.20
671,113,0.05
671,486,0.20
671,0,0.05
671,204,0.20
671,69,0.05
671,790,0.05
671,909,0.05
671,933,0.05
671,996,0.05
672,48,0.05
672,656,0.05
672,452,0.05
672,574,0.05
672,333,0.05
672,1,0.20
672,32,0.20
672,34,0.05
672,4,0.05
672,231,0.20
672,719,0.05
672,845,0.05
673,59,0.05
673,20,0.20
673,52,0.05
673,190,0.05
673,11,0.20
673,10,0.05
673,665,0.05
673,108,0.20
673,295,0.20
673,299,0.05
673,713,0.05
674,652,0.05
674,9,0.05
674,47,0.05
674,566,0.05
674,609,0.05
674,41,0.05
674,15,0.05
674,633,0.05
674,198,0.05
674,125,0.05
674,705,0.20
674,735,0.05
674,978,0.05
675,19,0.05
675,36,0.20
675,258,0.20
675,24,0.05
675,85,0.05
675,140,0.20
675,514,0.05
675,630,0.05
675,26,0.05
675,593,0.05
675,799,0.05
676,29,0.05
676,19,0.05
676,122,0.05
676,303,0.05
676,22,0.05
676,75,0.05
676,116,0.05
676,197,0.05
676,23,0.05
676,156,0.05
676,928,0.05
676,997,0.05
677,517,0.05
677,399,0.05
677,48,0.05
677,335,0.05
677,260,0.05
677,51,0.05
677,1,0.05
677,31,0.05
677,474,0.05
677,96,0.20
677,844,0.05
678,436,0.05
678,104,0.05
678,1,0.05
678,107,0.05
678,260,0.05
678,115,0.05
678,208,0.20
678,389,0.05
678,76,0.05
678,395,0.05
678,952,0.05
679,413,0.05
679,502,0.05
679,407,0.05
679,636,0.05
679,78,0.05
679,212,0.05
679,1,0.05
679,349,0.05
679,602,0.20
679,48,0.05
680,24,0.05
680,424,0.20
680,196,0.05
680,387,0.20
680,161,0.05
680,6,0.05
680,664,0.05
680,485,0.20
680,243,0.05
680,39,0.05
680,684,0.05
680,759,0.05
680,917,0.05
681,664,0.05
681,137,0.05
681,453,0.05
681,64,0.05
681,114,0.05
681,27,0.20
681,160,0.05
681,273,0.20
681,260,0.05
681,456,0.20
681,713,0.05
681,798,0.05
681,834,0.05
682,425,0.05
682,6,0.05
682,609,0.05
682,240,0.05
682,67,0.05
682,643,0.20
682,661,0.05
682,90,0.05
682,415,0.20
682,156,0.20
682,705,0.05
682,721,0.05
682,739,0.05
682,747,0.05
682,752,0.05
682,779,0.05
682,864,0.05
683,75,0.20
683,532,0.05
683,507,0.05
683,21,0.05
683,250,0.05
683,135,0.20
683,654,0.20
683,54,0.05
683,318,0.20
683,617,0.20
683,861,0.05
683,953,0.05
684,227,0.05
684,42,0.05
684,656,0.05
684,680,0.05
684,498,0.20
684,82,0.05
684,324,0.05
684,366,0.05
684,23,0.05
684,605,0.05
684,895,0.05
684,974,0.05
684,976,0.05
685,667,0.05
685,518,0.05
685,313,0.20
685,502,0.20
685,208,0.05
685,56,0.05
685,71,0.20
685,134,0.05
685,78,0.05
685,424,0.05
685,870,0.05
685,932,0.05
686,43,0.20
686,580,0.05
686,50,0.05
686,57,0.05
686,26,0.05
686,117,0.05
686,199,0.20
686,642,0.05
686,11,0.05
686,204,0.05
687,81,0.05
687,21,0.20
687,318,0.05
687,2,0.05
687,378,0.05
687,16,0.05
687,279,0.05
687,313,0.05
687,339,0.05
687,187,0.05
688,33,0.05
688,16,0.05
688,324,0.20
688,112,0.05
688,81,0.05
688,111,0.05
688,207,0.05
688,141,0.05
688,358,0.05
688,77,0.05
688,759,0.20
689,121,0.05
689,56,0.05
689,666,0.05
689,624,0.05
689,58,0.05
689,208,0.05
689,126,0.05
689,118,0.20
689,237,0.05
689,163,0.05
689,731,0.05
689,752,0.05
690,604,0.05
690,211,0.20
690,368,0.05
690,630,0.05
690,19,0.05
690,187,0.05
690,201,0.05
690,516,0.20
690,366,0.20
690,9,0.20
690,835,0.05
690,902,0.20
690,957,0.05
690,982,0.05
691,51,0.05
691,165,0.05
691,599,0.05
691,182,0.05
691,143,0.05
691,322,0.20
691,108,0.05
691,20,0.20
691,242,0.05
691,381,0.05
691,728,0.05
691,798,0.05
691,812,0.05
691,980,0.20
692,54,0.05
692,4,0.05
692,16,0.05
692,172,0.05
692,29,0.05
692,335,0.05
692,268,0.20
692,453,0.20
692,659,0.05
692,309,0.05
692,835,0.05
693,259,0.05
693,53,0.20
693,11,0.05
693,493,0.20
693,156,0.05
693,28,0.05
693,5,0.05
693,45,0.05
693,270,0.20
693,127,0.05
694,5,0.05
694,574,0.05
694,258,0.05
694,58,0.05
694,618,0.05
694,206,0.05
694,518,0.20
694,0,0.05
694,11,0.05
694,14,0.20
694,755,0.20
695,193,0.20
695,144,0.05
695,246,0.05
695,424,0.20
695,81,0.05
695,172,0.05
695,668,0.05
695,549,0.05
695,12,0.05
695,203,0.05
696,375,0.05
696,326,0.05
696,5,0.05
696,4,0.05
696,108,0.20
696,150,0.05
696,583,0.05
696,183,0.05
696,110,0.05
696,101,0.05
697,214,0.05
697,410,0.05
697,167,0.05
697,29,0.05
697,7,0.05
697,73,0.20
697,665,0.05
697,190,0.05
697,348,0.05
697,36,0.05
698,53,0.05
698,286,0.05
698,97,0.05
698,89,0.05
698,621,0.20
698,24,0.05
698,25,0.05
698,549,0.05
698,174,0.05
698,538,0.20
698,753,0.05
698,841,0.05
698,847,0.05
698,993,0.20
699,23,0.20
699,25,0.05
699,43,0.05
699,356,0.05
699,147,0.20
699,560,0.05
699,445,0.05
699,579,0.05
699,54,0.05
699,28,0.05
699,936,0.05
700,69,0.05
700,556,0.05
700,219,0.20
700,140,0.05
700,300,0.20
700,295,0.05
700,237,0.05
700,40,0.05
700,530,0.05
700,29,0.05
700,726,0.20
700,766,0.05
700,777,0.20
700,809,0.20
701,253,0.05
701,638,0.05
701,404,0.05
701,296,0.05
701,161,0.05
701,232,0.05
701,22,0.05
701,152,0.05
701,20,0.05
701,32,0.05
701,972,0.05
702,31,0.05
702,652,0.05
702,192,0.05
702,571,0.20
702,17,0.05
702,4,0.20
702,406,0.05
702,43,0.05
702,283,0.05
702,315,0.05
702,904,0.05
703,459,0.05
703,460,0.20
703,25,0.05
703,659,0.05
703,33,0.05
703,14,0.05
703,506,0.20
703,216,0.20
703,75,0.05
703,186,0.05
703,778,0.05
703,965,0.05
704,80,0.05
704,28,0.05
704,482,0.05
704,282,0.05
704,57,0.05
704,232,0.05
704,8,0.05
704,10,0.05
704,666,0.20
704,124,0.05
704,886,0.05
704,889,0.20
704,894,0.20
704,932,0.05
704,961,0.05
705,19,0.05
705,292,0.05
705,85,0.20
705,97,0.20
705,674,0.20
705,99,0.20
705,324,0.05
705,80,0.05
705,283,0.05
705,682,0.05
705,849,0.05
705,856,0.05
705,914,0.05
706,494,0.20
706,186,0.05
706,86,0.05
706,13,0.05
706,11,0.05
706,429,0.05
706,14,0.20
706,9,0.20
706,60,0.05
706,414,0.05
706,881,0.05
707,61,0.20
707,65,0.05
707,173,0.05
707,179,0.05
707,17,0.05
707,183,0.05
707,7,0.05
707,114,0.05
707,44,0.05
707,272,0.20
707,757,0.05
707,770,0.05
708,283,0.05
708,8,0.05
708,191,0.05
708,658,0.05
708,3,0.05
708,216,0.05
708,228,0.20
708,53,0.05
708,565,0.05
708,54,0.05
708,867,0.05
709,240,0.05
709,398,0.05
709,308,0.05
709,321,0.05
709,465,0.05
709,17,0.05
709,337,0.20
709,366,0.05
709,561,0.05
709,113,0.05
709,718,0.05
709,735,0.20
709,946,0.05
710,233,0.20
710,82,0.20
710,67,0.05
710,393,0.05
710,215,0.05
710,28,0.05
710,35,0.05
710,19,0.05
710,60,0.05
710,81,0.20
710,750,0.20
710,761,0.05
710,938,0.20
711,132,0.05
711,558,0.05
711,77,0.05
711,14,0.05
711,190,0.05
711,228,0.05
711,540,0.05
711,365,0.05
711,295,0.05
711,442,0.20
711,836,0.05
711,839,0.05
711,858,0.20
711,891,0.05
711,893,0.05
711,979,0.05
712,657,0.20
712,76,0.05
712,245,0.05
712,279,0.05
712,113,0.05
712,63,0.05
712,165,0.05
712,66,0.05
712,161,0.05
712,450,0.05
713,66,0.20
713,322,0.05
713,386,0.20
713,681,0.05
713,477,0.05
713,222,0.05
713,213,0.05
713,15,0.05
713,24,0.05
713,673,0.05
713,732,0.20
714,50,0.05
714,116,0.05
714,396,0.05
714,225,0.05
714,436,0.20
714,567,0.05
714,78,0.05
714,303,0.05
714,11,0.05
714,185,0.05
714,743,0.05
714,832,0.05
714,971,0.05
715,0,0.05
715,366,0.05
715,309,0.05
715,656,0.05
715,138,0.05
715,34,0.05
715,20,0.20
715,124,0.20
715,23,0.20
715,78,0.05
716,68,0.05
716,342,0.20
716,324,0.20
716,569,0.05
716,39,0.05
716,64,0.05
716,20,0.20
716,412,0.05
716,1,0.05
716,49,0.05
716,752,0.05
716,996,0.05
717,167,0.05
717,60,0.20
717,445,0.05
717,15,0.20
717,6,0.05
717,233,0.05
717,55,0.05
717,14,0.05
717,204,0.20
717,278,0.05
717,742,0.05
717,776,0.20
717,795,0.05
717,907,0.05
718,354,0.20
718,654,0.05
718,45,0.05
718,1,0.05
718,54,0.05
718,427,0.05
718,503,0.05
718,353,0.20
718,605,0.05
718,709,0.05
718,851,0.05
719,672,0.05
719,3,0.05
719,10,0.05
719,18,0.05
719,302,0.20
719,19,0.05
719,408,0.05
719,144,0.05
719,213,0.05
719,2,0.05
719,875,0.20
719,967,0.05
719,975,0.05
720,326,0.05
720,605,0.05
720,101,0.05
720,170,0.05
720,469,0.05
720,195,0.05
720,558,0.05
720,2,0.05
720,582,0.05
720,249,0.05
720,994,0.20
721,682,0.05
721,145,0.05
721,1,0.05
721,649,0.05
721,383,0.05
721,9,0.05
721,387,0.05
721,34,0.05
721,496,0.05
721,490,0.05
721,881,0.20
722,178,0.05
722,0,0.05
722,450,0.05
722,342,0.05
722,500,0.05
722,502,0.05
722,404,0.05
722,165,0.05
722,45,0.20
722,465,0.05
722,891,0.05
722,905,0.20
722,910,0.05
723,245,0.05
723,185,0.05
723,86,0.05
723,402,0.05
723,60,0.05
723,15,0.05
723,241,0.05
723,1,0.20
723,20,0.05
723,30,0.05
723,749,0.05
724,204,0.05
724,380,0.05
724,539,0.05
724,306,0.05
724,267,0.20
724,4,0.20
724,626,0.05
724,69,0.05
724,175,0.05
724,316,0.05
724,927,0.05
725,156,0.05
725,243,0.05
725,465,0.20
725,467,0.05
725,24,0.05
725,494,0.20
725,341,0.05
725,466,0.20
725,355,0.05
725,272,0.05
725,857,0.20
725,935,0.20
726,16,0.05
726,68,0.20
726,294,0.20
726,162,0.05
726,307,0.05
726,700,0.20
726,144,0.05
726,95,0.05
726,105,0.05
726,357,0.05
727,271,0.20
727,200,0.05
727,487,0.05
727,7,0.05
727,65,0.05
727,5,0.05
727,558,0.05
727,53,0.20
727,179,0.05
727,465,0.05
727,977,0.05
728,236,0.05
728,67,0.05
728,324,0.05
728,307,0.05
728,625,0.20
728,43,0.05
728,316,0.05
728,691,0.05
728,518,0.05
728,214,0.05
728,856,0.05
728,922,0.05
729,11,0.05
729,70,0.05
729,69,0.05
729,1,0.05
729,33,0.20
729,40,0.05
729,115,0.05
729,445,0.05
729,37,0.05
729,333,0.05
729,817,0.05
729,845,0.05
729,854,0.05
729,865,0.20
729,958,0.05
730,431,0.05
730,219,0.20
730,108,0.05
730,21,0.05
730,299,0.05
730,371,0.20
730,96,0.05
730,604,0.20
730,3,0.05
730,289,0.05
730,773,0.05
730,899,0.05
730,922,0.05
730,965,0.20
731,186,0.05
731,689,0.05
731,602,0.05
731,566,0.05
731,588,0.05
731,101,0.05
731,373,0.05
731,40,0.20
731,16,0.05
731,454,0.05
731,811,0.05
731,965,0.05
731,979,0.20
732,463,0.05
732,1,0.05
732,298,0.05
732,9,0.05
732,713,0.20
732,124,0.05
732,11,0.05
732,56,0.05
732,0,0.05
732,437,0.05
732,764,0.05
732,880,0.05
732,951,0.05
733,418,0.05
733,269,0.05
733,64,0.05
733,13,0.05
733,10,0.05
733,34,0.20
733,609,0.05
733,499,0.05
733,265,0.05
733,245,0.05
733,998,0.20
734,74,0.05
734,599,0.20
734,22,0.20
734,301,0.05
734,3,0.05
734,274,0.05
734,115,0.05
734,7,0.05
734,590,0.05
734,69,0.20
734,927,0.05
734,954,0.05
734,971,0.05
734,998,0.05
735,709,0.20
735,277,0.20
735,402,0.05
735,594,0.05
735,411,0.05
735,551,0.05
735,674,0.05
735,466,0.05
735,319,0.05
735,82,0.05
735,819,0.20
736,11,0.05
736,644,0.05
736,149,0.05
736,162,0.05
736,231,0.05
736,69,0.05
736,32,0.05
736,387,0.05
736,459,0.05
736,506,0.05
736,771,0.05
736,965,0.20
737,504,0.05
737,555,0.20
737,420,0.05
737,573,0.05
737,78,0.05
737,16,0.05
737,528,0.05
737,7,0.05
737,659,0.05
737,23,0.05
737,753,0.05
737,754,0.05
737,765,0.05
737,837,0.05
737,859,0.05
738,275,0.05
738,24,0.05
738,214,0.20
738,5,0.05
738,524,0.05
738,265,0.05
738,1,0.05
738,16,0.05
738,220,0.20
738,244,0.05
738,763,0.05
738,851,0.05
739,356,0.05
739,62,0.20
739,57,0.05
739,682,0.05
739,26,0.05
739,215,0.05
739,16,0.05
739,246,0.05
739,652,0.05
739,670,0.05
740,35,0.20
740,9,0.05
740,23,0.05
740,481,0.05
740,54,0.05
740,275,0.05
740,331,0.05
740,160,0.05
740,2,0.20
740,294,0.05
741,617,0.05
741,84,0.20
741,4,0.05
741,67,0.05
741,210,0.05
741,498,0.05
741,475,0.05
741,358,0.05
741,581,0.05
741,47,0.05
741,766,0.05
741,909,0.05
742,717,0.05
742,106,0.05
742,317,0.05
742,651,0.05
742,259,0.20
742,30,0.05
742,154,0.05
742,313,0.05
742,649,0.05
742,6,0.20
742,776,0.05
742,826,0.05
742,853,0.20
742,916,0.05
743,310,0.05
743,183,0.05
743,151,0.05
743,48,0.05
743,714,0.05
743,651,0.20
743,146,0.05
743,51,0.05
743,459,0.05
743,75,0.05
743,816,0.05
743,915,0.05
744,17,0.05
744,76,0.05
744,59,0.20
744,143,0.05
744,101,0.05
744,207,0.05
744,13,0.20
744,177,0.05
744,56,0.05
744,28,0.05
744,805,0.05
744,845,0.05
744,953,0.05
744,972,0.05
745,56,0.05
745,44,0.05
745,611,0.05
745,32,0.05
745,500,0.05
745,131,0.05
745,214,0.05
745,265,0.05
745,644,0.05
745,348,0.20
745,971,0.05
746,350,0.05
746,389,0.05
746,426,0.05
746,413,0.20
746,555,0.05
746,65,0.05
746,6,0.20
746,101,0.05
746,2,0.05
746,10,0.05
746,761,0.20
747,307,0.05
747,566,0.05
747,434,0.20
747,27,0.05
747,682,0.05
747,351,0.05
747,340,0.05
747,581,0.05
747,28,0.05
747,267,0.05
747,779,0.20
747,795,0.05
747,797,0.05
747,908,0.20
748,317,0.05
748,45,0.05
748,19,0.05
748,61,0.05
748,329,0.05
748,37,0.20
748,14,0.05
748,136,0.05
748,261,0.20
748,660,0.05
749,66,0.05
749,6,0.05
749,38,0.05
749,297,0.05
749,5,0.05
749,27,0.05
749,723,0.05
749,192,0.05
749,91,0.05
749,520,0.05
750,24,0.20
750,547,0.05
750,211,0.05
750,589,0.05
750,570,0.05
750,8,0.05
750,710,0.20
750,312,0.05
750,20,0.05
750,154,0.20
750,930,0.05
750,988,0.05
751,180,0.05
751,7,0.05
751,69,0.05
751,190,0.20
751,664,0.05
751,162,0.05
751,176,0.20
751,491,0.20
751,56,0.20
751,13,0.20
752,13,0.20
752,404,0.20
752,716,0.05
752,299,0.05
752,231,0.05
752,689,0.05
752,682,0.05
752,397,0.05
752,33,0.05
752,504,0.20
752,875,0.05
753,60,0.05
753,63,0.05
753,53,0.05
753,258,0.05
753,737,0.05
753,15,0.05
753,209,0.05
753,449,0.05
753,698,0.05
753,90,0.05
753,878,0.05
754,79,0.05
754,737,0.05
754,11,0.05
754,391,0.05
754,16,0.05
754,98,0.05
754,108,0.20
754,308,0.05
754,131,0.20
754,244,0.05
754,762,0.05
754,847,0.05
754,882,0.05
754,980,0.05
755,31,0.05
755,114,0.05
755,214,0.20
755,145,0.05
755,262,0.05
755,283,0.20
755,92,0.05
755,14,0.05
755,65,0.05
755,694,0.20
756,83,0.20
756,15,0.05
756,211,0.05
756,668,0.05
756,237,0.05
756,390,0.05
756,611,0.05
756,8,0.05
756,16,0.20
756,203,0.20
756,792,0.05
756,836,0.05
756,915,0.05
756,979,0.05
757,14,0.05
757,285,0.05
757,508,0.05
757,35,0.05
757,48,0.05
757,37,0.05
757,707,0.05
757,363,0.05
757,590,0.05
757,203,0.05
758,13,0.20
758,250,0.05
758,5,0.05
758,428,0.05
758,654,0.05
758,15,0.05
758,521,0.05
758,495,0.05
758,339,0.05
758,529,0.05
759,58,0.05
759,688,0.20
759,444,0.05
759,217,0.05
759,37,0.05
759,680,0.05
759,299,0.05
759,627,0.05
759,233,0.05
759,281,0.20
759,990,0.05
760,341,0.05
760,448,0.20
760,99,0.05
760,658,0.20
760,20,0.05
760,163,0.05
760,21,0.05
760,15,0.05
760,198,0.05
760,612,0.05
760,911,0.05
761,75,0.05
761,404,0.05
761,349,0.05
761,710,0.05
761,356,0.05
761,407,0.05
761,36,0.05
761,227,0.05
761,306,0.05
761,746,0.20
761,814,0.05
761,842,0.20
761,852,0.05
761,883,0.05
761,947,0.20
761,962,0.05
761,984,0.05
762,754,0.05
762,420,0.05
762,631,0.05
762,127,0.20
762,23,0.05
762,471,0.05
762,7,0.05
762,43,0.20
762,430,0.05
762,1,0.05
762,872,0.20
762,990,0.05
763,214,0.05
763,73,0.05
763,14,0.05
763,260,0.05
763,484,0.05
763,192,0.05
763,738,0.05
763,90,0.05
763,64,0.05
763,161,0.20
763,845,0.20
764,575,0.05
764,415,0.05
764,234,0.05
764,91,0.05
764,732,0.05
764,104,0.05
764,577,0.05
764,16,0.05
764,258,0.20
764,570,0.05
765,183,0.05
765,18,0.05
765,11,0.05
765,24,0.05
765,272,0.05
765,146,0.05
765,737,0.05
765,40,0.05
765,642,0.05
765,233,0.05
765,787,0.05
765,858,0.05
765,871,0.20
765,882,0.05
765,951,0.05
765,986,0.20
766,144,0.05
766,69,0.05
766,81,0.20
766,610,0.05
766,700,0.05
766,325,0.05
766,379,0.05
766,187,0.05
766,741,0.05
766,12,0.20
766,988,0.05
767,588,0.05
767,367,0.05
767,29,0.20
767,540,0.20
767,95,0.05
767,376,0.05
767,17,0.05
767,200,0.05
767,183,0.05
767,162,0.20
767,789,0.05
767,900,0.05
767,942,0.05
767,946,0.05
768,160,0.05
768,53,0.05
768,227,0.05
768,6,0.05
768,278,0.05
768,19,0.05
768,167,0.05
768,390,0.05
768,266,0.05
768,88,0.05
768,887,0.05
768,889,0.05
768,906,0.05
769,288,0.05
769,449,0.05
769,11,0.05
769,14,0.05
769,447,0.05
769,31,0.05
769,308,0.05
769,268,0.05
769,486,0.05
769,71,0.05
769,796,0.05
769,827,0.05
769,926,0.05
769,931,0.05
769,950,0.05
769,995,0.20
770,58,0.05
770,73,0.05
770,345,0.05
770,210,0.05
770,148,0.20
770,50,0.05
770,126,0.05
770,707,0.05
770,55,0.05
770,24,0.05
771,66,0.05
771,475,0.05
771,581,0.05
771,121,0.05
771,61,0.05
771,622,0.05
771,14,0.05
771,63,0.05
771,412,0.05
771,736,0.05
772,165,0.05
772,7,0.05
772,27,0.05
772,75,0.20
772,482,0.05
772,607,0.20
772,14,0.05
772,64,0.20
772,58,0.05
772,344,0.05
772,808,0.05
772,851,0.05
772,860,0.05
772,989,0.05
773,603,0.05
773,368,0.05
773,178,0.20
773,81,0.05
773,321,0.05
773,730,0.05
773,659,0.05
773,177,0.05
773,7,0.05
773,526,0.20
773,955,0.05
774,107,0.05
774,44,0.05
774,11,0.05
774,5,0.05
774,308,0.05
774,21,0.05
774,501,0.20
774,80,0.05
774,17,0.05
774,43,0.05
774,813,0.20
774,877,0.05
775,18,0.05
775,338,0.05
775,23,0.05
775,588,0.05
775,143,0.20
775,66,0.05
775,77,0.05
775,31,0.05
775,170,0.05
775,156,0.05
775,942,0.20
776,444,0.05
776,652,0.05
776,8,0.05
776,28,0.05
776,37,0.05
776,717,0.20
776,24,0.05
776,552,0.05
776,742,0.05
776,38,0.05
776,910,0.05
777,96,0.05
777,11,0.20
777,12,0.20
777,700,0.20
777,266,0.05
777,45,0.05
777,43,0.05
777,602,0.05
777,2,0.20
777,425,0.05
778,627,0.05
778,547,0.05
778,9,0.05
778,703,0.05
778,33,0.05
778,109,0.05
778,402,0.05
778,123,0.05
778,25,0.05
778,596,0.05
778,864,0.05
778,959,0.05
779,747,0.20
779,419,0.20
779,162,0.05
779,289,0.20
779,682,0.05
779,254,0.05
779,114,0.05
779,105,0.05
779,531,0.05
779,327,0.05
780,458,0.05
780,56,0.05
780,214,0.05
780,444,0.05
780,415,0.05
780,245,0.05
780,353,0.05
780,285,0.05
780,341,0.05
780,293,0.05
780,814,0.05
780,872,0.05
781,590,0.05
781,638,0.05
781,90,0.05
781,464,0.20
781,461,0.05
781,482,0.05
781,291,0.05
781,3,0.20
781,506,0.05
781,621,0.05
782,265,0.05
782,365,0.05
782,3,0.05
782,611,0.05
782,49,0.05
782,333,0.05
782,555,0.20
782,443,0.05
782,192,0.20
782,118,0.05
782,802,0.20
782,805,0.05
782,847,0.20
783,23,0.05
783,58,0.05
783,31,0.05
783,39,0.05
783,159,0.05
783,417,0.05
783,331,0.20
783,172,0.05
783,126,0.05
783,257,0.05
783,788,0.20
784,630,0.05
784,100,0.05
784,29,0.05
784,250,0.05
784,160,0.05
784,111,0.05
784,396,0.05
784,39,0.20
784,242,0.05
784,379,0.05
784,944,0.05
785,282,0.05
785,162,0.20
785,11,0.05
785,136,0.05
785,80,0.05
785,216,0.20
785,400,0.05
785,353,0.20
785,357,0.05
785,173,0.05
785,800,0.05
785,835,0.05
786,619,0.05
786,53,0.20
786,36,0.05
786,285,0.05
786,273,0.05
786,2,0.20
786,616,0.20
786,518,0.20
786,54,0.05
786,19,0.20
786,855,0.05
787,16,0.20
787,765,0.05
787,325,0.20
787,595,0.05
787,8,0.05
787,19,0.05
787,592,0.20
787,0,0.05
787,128,0.05
787,193,0.05
787,798,0.05
787,872,0.05
788,89,0.05
788,117,0.05
788,97,0.20
788,13,0.05
788,620,0.05
788,783,0.20
788,219,0.05
788,32,0.05
788,0,0.20
788,85,0.05
788,836,0.05
788,858,0.05
789,47,0.05
789,528,0.05
789,208,0.20
789,11,0.05
789,46,0.20
789,316,0.05
789,582,0.20
789,767,0.05
789,215,0.20
789,176,0.05
789,910,0.05
790,188,0.20
790,96,0.05
790,60,0.05
790,26,0.05
790,114,0.20
790,49,0.05
790,671,0.05
790,553,0.05
790,9,0.05
790,29,0.05
790,834,0.05
790,911,0.05
790,950,0.05
790,975,0.05
791,153,0.05
791,34,0.05
791,54,0.05
791,23,0.05
791,373,0.05
791,395,0.05
791,194,0.05
791,259,0.05
791,378,0.05
791,26,0.05
792,92,0.05
792,203,0.20
792,73,0.20
792,141,0.05
792,756,0.05
792,4,0.05
